        Time / s                E-Field (0 0 2.27899)(X) [1]/real
           1.913873e-010                               0
          1.9253333e-010                               0
          1.9367936e-010                               0
          1.9482539e-010                               0
          1.9597142e-010                               0
          1.9711746e-010                               0
          1.9826349e-010                               0
          1.9940952e-010                               0
          2.0055555e-010                               0
          2.0170158e-010                               0
          2.0284761e-010                               0
          2.0399365e-010                               0
          2.0513968e-010                               0
          2.0628571e-010                               0
          2.0743174e-010                               0
          2.0857777e-010                               0
           2.097238e-010                               0
          2.1086984e-010                               0
          2.1201587e-010                               0
           2.131619e-010                               0
          2.1430793e-010                               0
          2.1545396e-010                               0
          2.1659999e-010                               0
          2.1774603e-010                               0
          2.1889206e-010                               0
          2.2003809e-010                               0
          2.2118412e-010                               0
          2.2233015e-010                               0
          2.2347619e-010                               0
          2.2462222e-010                               0
          2.2576825e-010                               0
          2.2691428e-010                               0
          2.2806031e-010                               0
          2.2920634e-010                               0
          2.3035238e-010                               0
          2.3149841e-010                               0
          2.3264444e-010                               0
          2.3379047e-010                               0
           2.349365e-010                               0
          2.3608253e-010                               0
          2.3722857e-010                               0
           2.383746e-010                               0
          2.3952063e-010                               0
          2.4066666e-010                               0
          2.4181269e-010                               0
          2.4295872e-010                               0
          2.4410476e-010                               0
          2.4525079e-010                               0
          2.4639682e-010                               0
          2.4754285e-010                               0
          2.4868888e-010                               0
          2.4983491e-010                               0
          2.5098095e-010                               0
          2.5212698e-010                               0
          2.5327301e-010                               0
          2.5441904e-010                               0
          2.5556507e-010                               0
           2.567111e-010                               0
          2.5785714e-010                               0
          2.5900317e-010                               0
           2.601492e-010                               0
          2.6129523e-010                               0
          2.6244126e-010                               0
           2.635873e-010                               0
          2.6473333e-010                               0
          2.6587936e-010                               0
          2.6702539e-010                               0
          2.6817142e-010                               0
          2.6931745e-010                               0
          2.7046349e-010                               0
          2.7160952e-010                               0
          2.7275555e-010                               0
          2.7390158e-010                               0
          2.7504761e-010                               0
          2.7619364e-010                               0
          2.7733968e-010                               0
          2.7848571e-010                               0
          2.7963174e-010                               0
          2.8077777e-010                               0
           2.819238e-010                               0
          2.8306983e-010                               0
          2.8421587e-010                               0
           2.853619e-010                               0
          2.8650793e-010                               0
          2.8765396e-010                               0
          2.8879999e-010                               0
          2.8994602e-010                               0
          2.9109206e-010                               0
          2.9223809e-010                               0
          2.9338412e-010                               0
          2.9453015e-010                               0
          2.9567618e-010                               0
          2.9682222e-010                               0
          2.9796825e-010                               0
          2.9911428e-010                               0
          3.0026031e-010                               0
          3.0140634e-010                               0
          3.0255237e-010                               0
          3.0369841e-010                               0
          3.0484444e-010                               0
          3.0599047e-010                               0
           3.071365e-010                               0
          3.0828253e-010                               0
          3.0942856e-010                               0
           3.105746e-010                               0
          3.1172063e-010                               0
          3.1286666e-010                               0
          3.1401269e-010                               0
          3.1515872e-010                               0
          3.1630475e-010                               0
          3.1745079e-010                               0
          3.1859682e-010                               0
          3.1974285e-010                               0
          3.2088888e-010                               0
          3.2203491e-010                               0
          3.2318094e-010                               0
          3.2432698e-010                               0
          3.2547301e-010                               0
          3.2661904e-010                               0
          3.2776507e-010                               0
           3.289111e-010                               0
          3.3005713e-010                               0
          3.3120317e-010                               0
           3.323492e-010                               0
          3.3349523e-010                               0
          3.3464126e-010                               0
          3.3578729e-010                               0
          3.3693333e-010                               0
          3.3807936e-010                               0
          3.3922539e-010                               0
          3.4037142e-010                               0
          3.4151745e-010                               0
          3.4266348e-010                               0
          3.4380952e-010                               0
          3.4495555e-010                               0
          3.4610158e-010                               0
          3.4724761e-010                               0
          3.4839364e-010                               0
          3.4953967e-010                               0
          3.5068571e-010                               0
          3.5183174e-010                               0
          3.5297777e-010                               0
           3.541238e-010                               0
          3.5526983e-010                               0
          3.5641586e-010                               0
           3.575619e-010                               0
          3.5870793e-010                               0
          3.5985396e-010                               0
          3.6099999e-010                               0
          3.6214602e-010                               0
          3.6329205e-010                               0
          3.6443809e-010                               0
          3.6558412e-010                               0
          3.6673015e-010                               0
          3.6787618e-010                               0
          3.6902221e-010                               0
          3.7016825e-010                               0
          3.7131428e-010                               0
          3.7246031e-010                               0
          3.7360634e-010                               0
          3.7475237e-010                               0
           3.758984e-010                               0
          3.7704444e-010                               0
          3.7819047e-010                               0
           3.793365e-010                               0
          3.8048253e-010                               0
          3.8162856e-010                               0
          3.8277459e-010                               0
          3.8392063e-010                               0
          3.8506666e-010                               0
          3.8621269e-010                               0
          3.8735872e-010                               0
          3.8850475e-010                               0
          3.8965078e-010                               0
          3.9079682e-010                               0
          3.9194285e-010                               0
          3.9308888e-010                               0
          3.9423491e-010                               0
          3.9538094e-010                               0
          3.9652697e-010                               0
          3.9767301e-010                               0
          3.9881904e-010                               0
          3.9996507e-010                               0
           4.011111e-010                               0
          4.0225713e-010                               0
          4.0340316e-010                               0
           4.045492e-010                               0
          4.0569523e-010                               0
          4.0684126e-010                               0
          4.0798729e-010                               0
          4.0913332e-010                               0
          4.1027936e-010                               0
          4.1142539e-010                               0
          4.1257142e-010                               0
          4.1371745e-010                               0
          4.1486348e-010                               0
          4.1600951e-010                               0
          4.1715555e-010                               0
          4.1830158e-010                               0
          4.1944761e-010                               0
          4.2059364e-010                               0
          4.2173967e-010                               0
           4.228857e-010                               0
          4.2403174e-010                               0
          4.2517777e-010                               0
           4.263238e-010                               0
          4.2746983e-010                               0
          4.2861586e-010                               0
          4.2976189e-010                               0
          4.3090793e-010                               0
          4.3205396e-010                               0
          4.3319999e-010                               0
          4.3434602e-010                               0
          4.3549205e-010                               0
          4.3663808e-010                               0
          4.3778412e-010                               0
          4.3893015e-010                               0
          4.4007618e-010                               0
          4.4122221e-010                               0
          4.4236824e-010                               0
          4.4351428e-010                               0
          4.4466031e-010                               0
          4.4580634e-010                               0
          4.4695237e-010                               0
           4.480984e-010                               0
          4.4924443e-010                               0
          4.5039047e-010                               0
           4.515365e-010                               0
          4.5268253e-010                               0
          4.5382856e-010                               0
          4.5497459e-010                               0
          4.5612062e-010                               0
          4.5726666e-010                               0
          4.5841269e-010                               0
          4.5955872e-010                               0
          4.6070475e-010                               0
          4.6185078e-010                               0
          4.6299681e-010                               0
          4.6414285e-010                               0
          4.6528888e-010                               0
          4.6643491e-010                               0
          4.6758094e-010                               0
          4.6872697e-010                               0
            4.69873e-010                               0
          4.7101904e-010                               0
          4.7216507e-010                               0
           4.733111e-010                               0
          4.7445713e-010                               0
          4.7560316e-010                               0
          4.7674919e-010                               0
          4.7789523e-010                               0
          4.7904126e-010                               0
          4.8018729e-010                               0
          4.8133332e-010                               0
          4.8247935e-010                               0
          4.8362539e-010                               0
          4.8477142e-010                               0
          4.8591745e-010                               0
          4.8706348e-010                               0
          4.8820951e-010                               0
          4.8935554e-010                               0
          4.9050158e-010                               0
          4.9164761e-010                               0
          4.9279364e-010                               0
          4.9393967e-010                               0
           4.950857e-010                               0
          4.9623173e-010                               0
          4.9737777e-010                               0
           4.985238e-010                               0
          4.9966983e-010                               0
          5.0081586e-010                               0
          5.0196189e-010                               0
          5.0310792e-010                               0
          5.0425396e-010                               0
          5.0539999e-010                               0
          5.0654602e-010                               0
          5.0769205e-010                               0
          5.0883808e-010                               0
          5.0998411e-010                               0
          5.1113015e-010                               0
          5.1227618e-010                               0
          5.1342221e-010                               0
          5.1456824e-010                               0
          5.1571427e-010                               0
          5.1686031e-010                               0
          5.1800634e-010                               0
          5.1915237e-010                               0
           5.202984e-010                               0
          5.2144443e-010                               0
          5.2259046e-010                               0
           5.237365e-010                               0
          5.2488253e-010                               0
          5.2602856e-010                               0
          5.2717459e-010                               0
          5.2832062e-010                               0
          5.2946665e-010                               0
          5.3061269e-010                               0
          5.3175872e-010                               0
          5.3290475e-010                               0
          5.3405078e-010                               0
          5.3519681e-010                               0
          5.3634284e-010                               0
          5.3748888e-010                               0
          5.3863491e-010                               0
          5.3978094e-010                               0
          5.4092697e-010                               0
            5.42073e-010                               0
          5.4321903e-010                               0
          5.4436507e-010                               0
           5.455111e-010                               0
          5.4665713e-010                               0
          5.4780316e-010                               0
          5.4894919e-010                               0
          5.5009522e-010                               0
          5.5124126e-010                               0
          5.5238729e-010                               0
          5.5353332e-010                               0
          5.5467935e-010                               0
          5.5582538e-010                               0
          5.5697142e-010                               0
          5.5811745e-010                               0
          5.5926348e-010                               0
          5.6040951e-010                               0
          5.6155554e-010                               0
          5.6270157e-010                               0
          5.6384761e-010                               0
          5.6499364e-010                               0
          5.6613967e-010                               0
           5.672857e-010                               0
          5.6843173e-010                               0
          5.6957776e-010                               0
           5.707238e-010                               0
          5.7186983e-010                               0
          5.7301586e-010                               0
          5.7416189e-010                               0
          5.7530792e-010                               0
          5.7645395e-010                               0
          5.7759999e-010                               0
          5.7874602e-010                               0
          5.7989205e-010                               0
          5.8103808e-010                               0
          5.8218411e-010                               0
          5.8333014e-010                               0
          5.8447618e-010                               0
          5.8562221e-010                               0
          5.8676824e-010                               0
          5.8791427e-010                               0
           5.890603e-010                               0
          5.9020634e-010                               0
          5.9135237e-010                               0
           5.924984e-010                               0
          5.9364443e-010                               0
          5.9479046e-010                               0
          5.9593649e-010                               0
          5.9708253e-010                               0
          5.9822856e-010                               0
          5.9937459e-010                               0
          6.0052062e-010                               0
          6.0166665e-010                               0
          6.0281268e-010                               0
          6.0395872e-010                               0
          6.0510475e-010                               0
          6.0625078e-010                               0
          6.0739681e-010                               0
          6.0854284e-010                               0
          6.0968887e-010                               0
          6.1083491e-010                               0
          6.1198094e-010                               0
          6.1312697e-010                               0
            6.14273e-010                               0
          6.1541903e-010                               0
          6.1656506e-010                               0
           6.177111e-010                               0
          6.1885713e-010                               0
          6.2000316e-010                               0
          6.2114919e-010                               0
          6.2229522e-010                               0
          6.2344125e-010                               0
          6.2458729e-010                               0
          6.2573332e-010                               0
          6.2687935e-010                               0
          6.2802538e-010                               0
          6.2917141e-010                               0
          6.3031745e-010                               0
          6.3146348e-010                               0
          6.3260951e-010                               0
          6.3375554e-010                               0
          6.3490157e-010                               0
           6.360476e-010                               0
          6.3719364e-010                               0
          6.3833967e-010                               0
           6.394857e-010                               0
          6.4063173e-010                               0
          6.4177776e-010                               0
          6.4292379e-010                               0
          6.4406983e-010                               0
          6.4521586e-010                               0
          6.4636189e-010                               0
          6.4750792e-010                               0
          6.4865395e-010                               0
          6.4979998e-010                               0
          6.5094602e-010                               0
          6.5209205e-010                               0
          6.5323808e-010                               0
          6.5438411e-010                               0
          6.5553014e-010                               0
          6.5667617e-010                               0
          6.5782221e-010                               0
          6.5896824e-010                               0
          6.6011427e-010                               0
           6.612603e-010                               0
          6.6240633e-010                               0
          6.6355237e-010                               0
           6.646984e-010                               0
          6.6584443e-010                               0
          6.6699046e-010                               0
          6.6813649e-010                               0
          6.6928252e-010                               0
          6.7042856e-010                               0
          6.7157459e-010                               0
          6.7272062e-010                               0
          6.7386665e-010                               0
          6.7501268e-010                               0
          6.7615871e-010                               0
          6.7730475e-010                               0
          6.7845078e-010                               0
          6.7959681e-010                               0
          6.8074284e-010                               0
          6.8188887e-010                               0
           6.830349e-010                               0
          6.8418094e-010                               0
          6.8532697e-010                               0
            6.86473e-010                               0
          6.8761903e-010                               0
          6.8876506e-010                               0
          6.8991109e-010                               0
          6.9105713e-010                               0
          6.9220316e-010                               0
          6.9334919e-010                               0
          6.9449522e-010                               0
          6.9564125e-010                               0
          6.9678728e-010                               0
          6.9793332e-010                               0
          6.9907935e-010                               0
          7.0022538e-010                               0
          7.0137141e-010                               0
          7.0251744e-010                               0
          7.0366348e-010                               0
          7.0480951e-010                               0
          7.0595554e-010                               0
          7.0710157e-010                               0
           7.082476e-010                               0
          7.0939363e-010                               0
          7.1053967e-010                               0
           7.116857e-010                               0
          7.1283173e-010                               0
          7.1397776e-010                               0
          7.1512379e-010                               0
          7.1626982e-010                               0
          7.1741586e-010                               0
          7.1856189e-010                               0
          7.1970792e-010                               0
          7.2085395e-010                               0
          7.2199998e-010                               0
          7.2314601e-010                               0
          7.2429205e-010                               0
          7.2543808e-010                               0
          7.2658411e-010                               0
          7.2773014e-010                               0
          7.2887617e-010                               0
           7.300222e-010                               0
          7.3116824e-010                               0
          7.3231427e-010                               0
           7.334603e-010                               0
          7.3460633e-010                               0
          7.3575236e-010                               0
           7.368984e-010                               0
          7.3804443e-010                               0
          7.3919046e-010                               0
          7.4033649e-010                               0
          7.4148252e-010                               0
          7.4262855e-010                               0
          7.4377459e-010                               0
          7.4492062e-010                               0
          7.4606665e-010                               0
          7.4721268e-010                               0
          7.4835871e-010                               0
          7.4950474e-010                               0
          7.5065078e-010                               0
          7.5179681e-010                               0
          7.5294284e-010                               0
          7.5408887e-010                               0
           7.552349e-010                               0
          7.5638093e-010                               0
          7.5752697e-010                               0
            7.58673e-010                               0
          7.5981903e-010                               0
          7.6096506e-010                               0
          7.6211109e-010                               0
          7.6325712e-010                               0
          7.6440316e-010                               0
          7.6554919e-010                               0
          7.6669522e-010                               0
          7.6784125e-010                               0
          7.6898728e-010                               0
          7.7013331e-010                               0
          7.7127935e-010                               0
          7.7242538e-010                               0
          7.7357141e-010                               0
          7.7471744e-010                               0
          7.7586347e-010                               0
          7.7700951e-010                               0
          7.7815554e-010                               0
          7.7930157e-010                               0
           7.804476e-010                               0
          7.8159363e-010                               0
          7.8273966e-010                               0
           7.838857e-010                               0
          7.8503173e-010                               0
          7.8617776e-010                               0
          7.8732379e-010                               0
          7.8846982e-010                               0
          7.8961585e-010                               0
          7.9076189e-010                               0
          7.9190792e-010                               0
          7.9305395e-010                               0
          7.9419998e-010                               0
          7.9534601e-010                               0
          7.9649204e-010                               0
          7.9763808e-010                               0
          7.9878411e-010                               0
          7.9993014e-010                               0
          8.0107617e-010                               0
           8.022222e-010                               0
          8.0336823e-010                               0
          8.0451427e-010                               0
           8.056603e-010                               0
          8.0680633e-010                               0
          8.0795236e-010                               0
          8.0909839e-010                               0
          8.1024443e-010                               0
          8.1139046e-010                               0
          8.1253649e-010                               0
          8.1368252e-010                               0
          8.1482855e-010                               0
          8.1597458e-010                               0
          8.1712062e-010                               0
          8.1826665e-010                               0
          8.1941268e-010                               0
          8.2055871e-010                               0
          8.2170474e-010                               0
          8.2285077e-010                               0
          8.2399681e-010                               0
          8.2514284e-010                               0
          8.2628887e-010                               0
           8.274349e-010                               0
          8.2858093e-010                               0
          8.2972696e-010                               0
            8.30873e-010                               0
          8.3201903e-010                               0
          8.3316506e-010                               0
          8.3431109e-010                               0
          8.3545712e-010                               0
          8.3660315e-010                               0
          8.3774919e-010                               0
          8.3889522e-010                               0
          8.4004125e-010                               0
          8.4118728e-010                               0
          8.4233331e-010                               0
          8.4347934e-010                               0
          8.4462538e-010                               0
          8.4577141e-010                               0
          8.4691744e-010                               0
          8.4806347e-010                               0
           8.492095e-010                               0
          8.5035554e-010                               0
          8.5150157e-010                               0
           8.526476e-010                               0
          8.5379363e-010                               0
          8.5493966e-010                               0
          8.5608569e-010                               0
          8.5723173e-010                               0
          8.5837776e-010                               0
          8.5952379e-010                               0
          8.6066982e-010                               0
          8.6181585e-010                               0
          8.6296188e-010                               0
          8.6410792e-010                               0
          8.6525395e-010                               0
          8.6639998e-010                               0
          8.6754601e-010                               0
          8.6869204e-010                               0
          8.6983807e-010                               0
          8.7098411e-010                               0
          8.7213014e-010                               0
          8.7327617e-010                               0
           8.744222e-010                               0
          8.7556823e-010                               0
          8.7671426e-010                               0
           8.778603e-010                               0
          8.7900633e-010                               0
          8.8015236e-010                               0
          8.8129839e-010                               0
          8.8244442e-010                               0
          8.8359046e-010                               0
          8.8473649e-010                               0
          8.8588252e-010                               0
